satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary
0.4861381802423823,0.774146489389519,7,199.485820229134,10,0,0,0,RandD,high
0.08075535869131455,0.43920674016065414,7,239.23492100202074,5,0,1,0,technical,low
0.3681668131723178,0.2605884251456377,3,245.56536197814242,7,0,0,0,product_mng,medium
0.15759321998899584,0.6666507871246892,7,156.2587463772475,2,1,0,0,product_mng,low
0.08340223834791062,0.6568609696875388,5,190.12135547431006,5,0,0,0,RandD,high
0.2772812737356323,0.5419221107975466,6,273.2667144533948,10,0,1,0,IT,medium
0.4466340825339481,0.594544522160331,3,216.48569107768918,1,0,0,0,IT,high
0.09815392692597001,0.383638911925419,7,224.89235335927313,9,0,1,0,product_mng,low
0.3943262120743799,0.8857882333718969,5,208.87880728528924,9,0,0,0,management,medium
0.11995064697179621,0.9729251466093534,2,208.4897884705308,5,0,1,0,product_mng,medium
0.3509982533846908,0.7688572695503854,2,129.47684458994127,1,0,0,0,management,low
0.34614513446380685,0.47644741746924996,6,217.0255475795875,6,0,0,0,product_mng,low
0.24781322262856273,0.13923243251911355,2,246.80672235324477,4,0,1,0,management,low
0.33883326318472057,0.014899643554443774,3,165.79087081942845,8,0,0,0,IT,high
0.050080845796069806,0.07330074311416081,7,176.34388036322565,7,0,0,1,RandD,medium
0.05994629940597153,0.6058180488824992,3,196.56132434913778,1,0,1,0,management,medium
0.08251970069677522,0.6073259546635777,7,149.890697068117,2,0,0,0,support,medium
0.2126394061078677,0.4279520889243292,3,187.5950240168655,4,0,0,0,support,medium
0.5474672289667537,0.7744825162709569,4,163.9140287592694,4,0,0,0,marketing,low
0.2972983903760328,0.22552149085120332,5,213.77030849571864,10,0,1,0,sales,low
0.4208702420703744,0.3249470436482217,6,205.39910002708913,5,0,1,0,IT,medium
0.21473720028625468,0.5758267593857257,3,189.7840906838648,7,0,0,0,sales,low
0.054623411776569146,0.3561606940191968,3,185.99228090958175,10,0,0,0,management,high
0.2160946916980357,0.6858007437623685,7,202.3501942435356,5,0,0,0,RandD,medium
0.29578417431805326,0.30385670899945877,7,231.4309946609582,3,0,1,1,management,low
0.4037811487946654,0.47345633545834676,3,182.87449618923569,1,0,0,0,IT,medium
0.24867318067742317,0.4208585314716936,4,201.29412696458056,4,0,0,0,management,low
0.16791625456431114,0.23162264256500634,6,241.45795433474586,8,0,0,0,product_mng,high
0.07786256242354923,0.35530079016972593,3,175.21892708363129,7,0,0,0,sales,high
0.359976232851209,0.5657449843339121,7,231.10237045730446,6,0,0,1,RandD,high
0.16346705105738946,0.3999893401598591,2,191.7824621302334,6,0,0,0,accounting,low
0.16740334145603405,0.3051515546288051,7,254.7504921680865,8,0,1,0,marketing,low
0.30448592604846797,0.6241630983980162,2,120.75463537683602,7,0,0,1,IT,low
0.4152846074604209,0.511957552165445,5,177.8307804415075,2,0,0,0,product_mng,low
0.20453043842763022,0.581983847984186,5,206.58376514734516,7,0,0,0,hr,low
0.08689638008790608,0.5059388170811675,7,206.59908383269374,3,0,0,0,technical,low
0.1634434176770662,0.574115940190831,4,224.08410753206925,3,0,0,1,accounting,high
0.27089692538894344,0.5291723682659526,6,195.58353456770922,7,0,0,0,sales,low
0.2438706424161214,0.38074409064678594,7,238.9470714338088,6,0,1,0,product_mng,low
0.1637941357197997,0.740466759473172,2,223.4174385087249,4,1,0,0,support,medium
0.10056061941347748,0.6412116202688277,2,170.19780803270783,7,0,0,0,technical,medium
0.30271069101140174,0.3276570925048416,7,235.2306312109756,1,0,1,0,IT,medium
0.22145755456433822,0.9428582144425872,7,210.670766327921,7,0,0,0,management,medium
0.457633680589433,0.3445096653184113,2,220.37900998222094,1,0,0,0,support,high
0.05610929684234002,0.9121256950118407,6,241.91194484329353,4,0,1,0,product_mng,medium
0.21195626613996194,0.31786794480129116,2,146.97815558209237,8,1,0,0,RandD,medium
0.2984053893682007,0.49150186883753866,7,150.2914710728047,8,0,0,0,product_mng,medium
0.2420389065464778,0.40624345548620144,6,215.88254864989992,6,0,1,0,IT,low
0.3248986325938594,0.31784023057655053,2,126.58564500505956,5,0,1,0,hr,low
0.17598502234859142,0.5617424266313152,5,195.01793679220654,6,0,0,0,management,low
0.17068457753436736,0.482274351547314,2,205.47339334734406,10,0,1,0,accounting,low
0.4808832121942521,0.4630552183317088,7,188.15303868206118,7,0,0,0,IT,medium
0.3036803197907688,0.49197903775781154,5,235.49799873684313,5,1,1,0,accounting,low
0.4080099578812616,0.8360135165368133,3,205.80429047345413,2,0,1,0,technical,low
0.4721353463418464,0.7984246463720939,5,272.9206899403964,9,0,0,0,accounting,low
0.24378434830078524,0.7705219299740114,6,165.85007313423577,10,0,0,0,technical,medium
0.33253382182786023,0.46644300945055595,2,222.61013451620576,10,0,0,0,RandD,low
0.19494345107145633,0.5322432873625387,2,221.11634358780364,1,0,0,1,product_mng,medium
0.4891310799044215,0.33156122328578413,2,194.74853907780712,5,0,0,0,support,high
0.016938566548319434,0.7869537744257474,3,214.33470447272487,5,0,1,0,management,low
0.1127517197047705,0.3282886456455985,4,198.8005282732342,1,0,0,0,technical,medium
0.35455572317392997,0.5171129974079621,3,157.7068623183861,9,0,0,0,accounting,low
0.4171115711962469,0.7075301344417184,6,205.75280527198822,5,0,1,0,management,low
0.33751303945077415,0.2431718785605054,7,251.10482300481647,7,0,1,0,accounting,medium
0.28141595624576393,0.65391529909485,7,249.72202543404592,6,0,0,0,IT,high
0.27869165376365923,0.23863545470046724,6,171.11070902294443,5,0,1,0,hr,low
0.37448843722916897,0.27587719051194004,7,202.7953283836196,3,0,0,0,hr,medium
0.27539176890023004,0.7430968670584825,7,243.34101167413743,2,1,0,0,IT,low
0.40472181106208066,0.18793579678105943,4,163.2166430591281,10,0,0,0,IT,medium
0.38788417680648596,0.8989220784471446,4,204.6213871042773,4,0,1,0,technical,medium
0.37657149720881056,0.19678488078743245,4,173.24753290173203,1,0,0,0,support,medium
0.41511747561713136,0.37874737371952183,6,230.05039605185237,2,0,0,0,accounting,medium
0.22157004149393555,0.9470363841594324,7,208.0109108023744,2,0,0,0,sales,low
0.27355234638977854,0.8391803334830862,7,176.71336438137416,3,0,0,0,RandD,medium
0.26500625841232867,0.8356251404630279,4,187.0664689388055,2,0,0,0,technical,medium
0.3511954360241257,0.6621073796556031,4,232.3226592079599,5,0,0,0,hr,medium
0.05646727826226539,0.47769198582850636,5,194.29827338063643,5,0,1,0,RandD,low
0.29647641354960463,0.7391601644747189,2,173.46186256169455,5,0,0,0,support,low
0.4477299548093522,0.3725567300212676,3,220.4457467175921,6,0,0,0,management,low
0.38781150518201984,0.2276780685920395,7,208.4420801902956,4,0,0,0,IT,low
0.38652317393234376,0.6982583915429732,6,198.45705050207056,3,0,0,0,hr,low
0.32377470428897653,0.505719715127461,5,188.26330330925927,1,0,0,0,management,low
0.37278410197608014,0.48355018955583734,5,208.7487880085194,1,1,0,0,marketing,medium
0.12376697067261723,0.7953234266087652,6,223.470561668315,3,0,0,0,technical,low
0.5349552457698961,0.4914564970064395,6,174.26355268411228,4,0,0,0,hr,medium
0.035860606255360625,0.43090416937979925,3,178.72344635122306,1,0,1,0,support,medium
0.4672947116108044,0.3100906582531975,4,209.6029379890085,10,0,0,0,marketing,medium
0.028967521861616902,0.7326901948208658,6,197.81915815741166,3,0,1,0,hr,low
0.5424022861410385,0.7144226675518074,4,199.7400227046574,1,0,1,0,RandD,low
0.3543708648355414,0.4555361738857578,7,177.75332852896497,5,0,0,0,accounting,medium
0.27288082462770935,0.36372091492804237,7,218.95692191512188,5,0,0,0,hr,high
0.3074326785179877,0.41401419030834424,5,174.1756673157592,2,1,0,0,RandD,low
0.27708854126692006,0.6477994419435905,6,233.52300472797202,10,0,1,0,support,medium
0.017083506483653275,0.4075424299014132,6,237.4165443244481,2,0,1,0,support,medium
0.2441140446444192,0.2996877061601086,2,242.5748688027336,10,0,0,0,RandD,medium
0.36035253434269465,0.5577259800193239,6,262.1338472758375,1,1,1,0,RandD,low
0.6081621295980552,0.7486297724892055,6,187.51830281858722,4,0,0,0,IT,medium
0.26970794860078456,0.5675282623327896,7,237.92738641070488,10,0,0,0,hr,low
0.2105875988289183,0.7451359158710333,2,181.52703364876058,9,0,0,0,sales,high
0.03258968506650305,0.5062863317133792,2,157.70526449489992,5,0,0,0,hr,low
0.1768404883238947,0.7233091649889474,7,164.71531391276392,1,0,1,1,management,low
0.2608900828579177,0.1279567411550771,2,175.51030310041543,7,0,0,0,sales,high
0.37639915199037133,0.4210926091395777,7,151.3747374489067,6,0,0,0,product_mng,low
0.13182533587598583,0.429819182984489,4,260.47693472810863,10,0,0,0,hr,low
0.47644767929599996,0.3928847067370034,2,193.64613881737708,7,0,0,0,technical,low
0.3166259809006048,0.7272396590857786,6,236.85341469145533,6,0,1,0,hr,low
0.23670914744456625,0.4605486101161193,2,238.86956240751692,8,0,1,0,management,low
0.5160809897966772,0.4093232432204693,3,177.44139229599136,7,0,0,0,sales,low
0.25357519849131627,0.3257732292724246,4,203.36516664881228,10,0,0,0,marketing,medium
0.4771078195784096,0.310538636442088,6,158.35111916127943,1,0,0,0,marketing,medium
0.34015702652448004,0.6079649258823591,5,212.08350601800615,4,0,0,0,RandD,low
0.29082813379497546,0.6626499126991159,2,217.15837888399028,9,0,0,0,accounting,medium
0.23912904128805754,0.3456113524476516,3,250.44846644967907,4,0,1,0,accounting,low
0.07792987026877071,0.4043749204316594,3,196.67850627349787,1,0,0,0,IT,high
0.0681830078295515,0.3478232682788594,5,225.30789664693458,3,1,0,1,marketing,low
0.2577682379623663,0.4825911573411605,6,181.08830732314155,1,0,0,0,IT,medium
0.29897657709031006,0.6828418604386046,2,247.88641527777858,5,0,0,0,technical,low
0.15303031472446735,0.4346489053755366,5,220.33695066737235,5,1,1,0,sales,medium
0.3734064986116023,0.615625274527624,3,158.16289762974415,4,0,0,0,support,low
0.07073861771131014,0.7153492329929223,4,167.1385602714707,9,1,0,1,technical,medium
0.22057700581420436,0.3915415647591604,5,202.81139477914843,1,0,0,0,sales,low
0.36412766709467825,0.2558947585682908,5,206.78422615079916,9,0,0,0,IT,high
0.32168973587746413,0.5907297524035118,4,185.39249676784704,7,1,1,0,management,medium
0.17785793365787395,0.34130394373569056,4,206.09084817238667,6,0,1,0,technical,medium
0.3036743096794794,0.8990100251693713,2,135.27403933489109,8,0,0,0,product_mng,medium
0.11741343799380154,0.4664441805230927,2,172.65992828831799,6,0,0,0,RandD,high
0.41643911049940097,0.8602435042329813,2,174.3344558558445,4,1,1,0,hr,low
0.36448590540028836,0.7714033021876424,3,233.1999728632795,4,0,0,0,accounting,low
0.2384787407941792,0.2017236108661186,7,174.61172921998764,7,0,0,0,support,low
0.12212350803814197,0.3655378484199948,4,141.98686602918931,7,1,0,0,support,low
0.22701222232295507,0.49892925350683,7,223.1672487238458,5,0,0,0,management,medium
0.5111042824949255,0.49739274752075086,6,228.0285445777478,8,0,0,0,IT,high
0.11796910201250864,0.7434716130410098,4,153.76528902731502,9,0,0,1,IT,high
0.24699204129021882,0.1589703026781818,3,196.12716161479133,4,0,0,0,support,medium
0.013287171621044942,0.7184508874292983,4,155.13320514695607,4,0,0,0,hr,medium
0.46386813365908297,0.47557499603993864,2,191.1217019780248,5,0,0,0,support,high
0.4125380540487914,0.8569258672081137,5,188.78670180237143,6,0,0,0,sales,high
0.22546482623617006,0.8895648843723711,6,241.7637756626394,8,0,1,0,support,low
0.390790094075959,0.17512920103262256,7,234.6955185418216,3,1,1,0,IT,medium
0.42579955946121134,0.43126630898285906,4,182.7765638047976,8,0,0,1,IT,medium
0.18825267443902152,0.4975602291705161,6,212.6321496358916,8,0,0,1,technical,low
0.30956669642720663,0.5761247815528586,5,185.88301337489582,4,0,0,0,technical,low
0.21344071799097472,0.41903048596939846,7,215.7421609525441,7,0,0,0,product_mng,high
0.43197203432161024,0.3808303802936738,7,200.22002405980913,4,1,0,0,marketing,high
0.11886694202073694,0.43146054637240133,4,186.74138510563617,3,1,0,0,RandD,high
0.4946289491350836,0.27635965051400263,2,232.6183386872421,1,0,0,0,marketing,medium
0.16635442885907603,0.8384836526269888,6,195.78900918620468,4,0,0,0,sales,low
0.11494971538545598,0.410168116049157,4,253.99994276047806,4,0,1,0,IT,low
0.511750990618657,0.427267150467794,4,183.62346391251666,9,0,0,0,support,medium
0.40667315579755586,0.29847495400795604,4,219.47796495387237,8,0,0,0,support,medium
0.35435301987418016,0.9931076678470209,2,171.418619527339,2,0,0,0,accounting,medium
0.3115391645855069,0.412930106993079,7,219.10696587455195,3,0,0,0,product_mng,medium
0.6003574441682389,0.4877442038447552,5,249.9181637121355,6,0,1,0,product_mng,low
0.30075709438407083,0.3614403787516655,2,222.23784009391272,10,1,0,0,support,medium
0.029873924089373737,0.2873028024644448,7,251.85963073688993,9,1,1,0,sales,low
0.4720678249799154,0.6850158322376314,7,169.68376455002885,5,0,0,0,IT,low
0.27493698032637753,0.8853760575880153,6,219.61597882342153,4,0,0,0,support,low
0.16493154385665965,0.6707729547157433,7,195.1715513634914,4,1,0,0,technical,low
0.6829287864957589,0.5752435531461269,2,166.20475838413856,6,0,0,1,technical,high
0.17227242245642854,0.3528380097977202,4,198.17784952174821,7,0,0,1,product_mng,low
0.06103074091414408,0.2381597371067459,6,238.09600600564374,1,0,1,0,IT,low
0.2585455142795277,0.6714782685329906,2,198.2082955977845,6,0,0,0,sales,medium
0.023569672504159565,0.2982197176071949,2,218.51750004005032,3,0,1,0,technical,medium
0.37382895043563474,0.41910936065003496,6,174.52066351024177,9,0,0,0,sales,low
0.2784863773051884,0.2695234247272557,3,226.55327483588326,7,0,0,0,product_mng,low
0.2974718855401371,0.5143408703668563,3,201.37755276294152,6,0,0,0,product_mng,low
0.40502394122733404,0.8115660539397824,5,198.2418264000265,8,0,1,0,hr,medium
0.10075651374939838,0.438458717295634,7,208.27395489506503,3,0,1,0,IT,low
0.038913213160440614,0.18111810292711322,5,267.1968607207819,2,0,1,0,hr,low
0.40584202623173354,0.5720452123842306,7,242.77280568799847,9,0,0,0,accounting,low
0.33227482240522677,0.40777129783199995,2,171.3378268318427,4,0,1,0,technical,medium
0.046528760930885704,0.2907880711891071,4,210.14138529961508,6,0,0,1,management,low
0.6456057862559311,0.7384279724598415,6,189.2822794151136,6,0,0,0,support,medium
0.19896826608239968,0.519714243852532,2,201.27232734636613,2,0,1,0,IT,low
0.2698638481762344,0.6026802875108082,4,186.6820315033815,2,0,0,0,RandD,medium
0.12888847016221974,0.7869426946457339,5,207.43666588271006,8,1,1,0,technical,low
0.5029082232338857,0.45338076622491125,3,245.6362569329859,4,0,0,0,management,low
0.4668931363033754,0.5660112036856788,4,160.4207981774649,8,0,0,0,RandD,low
0.09593318972700499,0.6469894749928798,3,190.03776097698096,9,0,0,0,marketing,medium
0.24054805779325278,0.8153394707307038,5,193.5037927511735,1,0,1,0,hr,high
0.2960185524154283,0.5275617379911833,4,177.2022729770607,3,0,0,0,support,low
0.18292612716543452,0.36876607106981907,5,186.01505146145098,6,0,0,0,management,low
0.4043659254180822,0.25538320249383684,4,165.11591922538537,3,0,0,0,hr,high
0.37452969477448567,0.4638067113344875,6,227.6214429307758,2,0,1,0,accounting,medium
0.08931166756479696,0.886737095974948,3,156.61035204659717,5,0,0,0,sales,low
0.49565992681489895,0.5028123577998733,3,265.9899322507954,8,0,0,0,product_mng,low
0.34820700566706764,0.6514323129111765,2,193.57772490443446,10,0,0,0,IT,medium
0.15134424969842766,0.7094990839497113,7,172.89086034921687,6,0,0,0,accounting,medium
0.34960270240973246,0.8040306579265913,4,168.32515407613036,2,1,0,0,marketing,medium
0.271594951852689,0.36440484958074,3,217.852314711124,9,0,1,0,sales,high
0.3334627781067957,0.782448009616224,7,190.8072981935851,4,0,0,0,technical,low
0.609656773979914,0.7268071560664531,7,261.83934615073684,1,0,0,0,technical,low
0.4055796036001186,0.222912196575071,6,188.30997830578852,2,0,0,0,IT,low
0.13732405603291084,0.45423309251518407,5,230.84726178065273,3,0,0,0,management,low
0.3802137857501946,0.8376764152487082,5,192.42775170188014,8,0,0,0,management,low
0.21257828558672792,0.4907896547116928,5,175.75505424570335,10,0,0,0,product_mng,low
0.45828868554434554,0.4813945931295339,4,223.00050117523637,9,0,0,0,management,low
0.13333202463062294,0.326285947085899,3,243.55807944403088,2,0,1,0,IT,medium
0.21275108793018654,0.27003971862865905,4,166.40042600656682,5,0,0,0,support,low
0.17133495570323462,0.8442145402593192,5,155.5756103494088,4,0,1,0,support,low
0.1609567873387331,0.768235565644267,4,191.3754028120045,3,0,1,0,product_mng,medium
0.3668221722919669,0.6361793776283964,7,108.2292427587877,8,1,0,0,sales,medium
0.4710795730104229,0.555151291976353,6,203.24265105261875,1,0,0,0,technical,medium
0.36614915640281953,0.5321908448470859,3,166.7016892197419,1,0,0,0,accounting,medium
0.20376679587137653,0.7632908183172417,4,184.4576197887786,1,1,0,0,marketing,medium
0.2739350368902076,0.28369532795321806,5,199.5150076278146,8,1,0,0,hr,low
0.24025060741455562,0.7484857468593936,7,249.5088302976347,5,0,0,0,IT,low
0.20631449641691957,0.7556469248355275,5,207.68523070191895,5,0,0,0,product_mng,medium
0.23550281905658585,0.7714107334007236,3,262.08606823211943,1,0,0,0,support,low
0.38293422262962296,0.9605497664500221,4,230.40875412086493,7,0,0,0,RandD,low
0.2747493681294754,0.5761474498909068,7,211.75651554892974,5,0,0,0,product_mng,low
0.15472065689175435,0.6920438855261897,2,264.06164114768393,10,0,1,0,hr,low
0.22163243702877086,0.493574371796343,2,214.48417506084888,6,0,0,0,support,low
0.18211039816905608,0.6182479708646739,4,209.1574727395189,2,0,1,0,accounting,low
0.2734103360043461,0.2836360929607326,6,220.89432984750806,1,0,0,0,accounting,medium
0.2427740905585094,0.5559543722138934,6,274.7408456168376,8,0,0,0,hr,high
0.17686107895978212,0.645913986773715,3,211.08286051938003,1,0,0,0,marketing,low
0.2102183589804561,0.39523826554406183,5,199.11347455167012,8,0,0,0,management,high
0.0679258287941653,0.4499567846718327,5,146.44885614703873,9,0,1,0,support,low
0.2640053203110633,0.375617371490029,7,211.74478254376086,10,0,0,0,management,high
0.2653560239755424,0.4648016650185033,3,170.2707838217358,1,0,0,0,accounting,high
0.5789009371677981,0.7238882749187916,7,148.4270542061397,7,0,0,0,product_mng,low
0.32189391471758466,0.6704106610073963,5,193.06072233318673,4,0,0,0,technical,medium
